"","USDCNHClose","USDCNH_hpft","USDCNH_hpfc","USDXClose","USDX_hpft","USDX_hpfc","GBPUSDClose","GBPUSD_hpft","GBPUSD_hpfc","EURUSDClose","EURUSD_hpft","EURUSD_hpfc","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc","USDJPYClose","USDJPY_hpft","USDJPY_hpfc","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
"2014-07-15",6.2152,6.19814468577783,0.017055314222172,80.39,81.3238141163705,-0.933814116370535,1.7141,1.67526022639356,0.0388397736064364,1.3568,1.34503182885906,0.0117681711409391,0.9372,0.925992994608205,0.0112070053917946,101.68,103.526495312645,-1.8464953126445,129.162,130.804522200057,-1.64252220005712
"2014-07-16",6.2074,6.19746962495018,0.00993037504982124,80.54,81.3698951011207,-0.829895101120746,1.7136,1.67468679976604,0.0389132002339602,1.3525,1.3441916472574,0.0083083527426043,0.9368,0.925696297429575,0.0111037025704253,101.69,103.587999526567,-1.8979995265668,129.162,130.804522200057,-1.64252220005712
"2014-07-17",6.2068,6.19678857153781,0.0100114284621942,80.51,81.4167993100343,-0.906799310034301,1.7101,1.6740959610082,0.036004038991795,1.3526,1.34334028347073,0.00925971652927034,0.9353,0.925386396874388,0.00991360312561241,101.19,103.650971134951,-2.46097113495123,129.162,130.804522200057,-1.64252220005712
"2014-07-18",6.2069,6.19610199158284,0.0107980084171582,80.53,81.4645271774863,-0.934527177486338,1.7082,1.6734877921805,0.0347122078195045,1.3525,1.34247777867343,0.0100222213265655,0.9395,0.925063254298967,0.0144367457010331,101.36,103.715416347391,-2.35541634739085,129.162,130.804522200057,-1.64252220005712
"2014-07-19",6.2052,6.19541035526574,0.00978964473425517,80.5366666666667,81.4807110393303,-0.944044372663583,1.7079,1.67327932486235,0.0346206751376514,1.35243333333333,1.34218657840479,0.0102467549285428,0.938866666666667,0.924951114585173,0.0139155520814935,101.363333333333,103.737391016997,-2.37405768366411,129.162,130.804522200057,-1.64252220005712
"2014-07-20",6.2057,6.19471413723042,0.0109858627695837,80.5433333333333,81.4968949011742,-0.953561567840827,1.7076,1.6730708575442,0.0345291424557982,1.35236666666667,1.34189537813615,0.0104712885305201,0.938233333333333,0.924838974871379,0.0133943584619539,101.366666666667,103.759365686604,-2.39269901993737,129.162,130.804522200057,-1.64252220005712
"2014-07-21",6.2052,6.19401381616743,0.0111861838325657,80.55,81.5130787630181,-0.963078763018071,1.7073,1.67286239022606,0.034437609773945,1.3523,1.3416041778675,0.0106958221324973,0.9376,0.924726835157586,0.0128731648424144,101.37,103.781340356211,-2.41134035621062,129.162,130.804522200057,-1.64252220005712
"2014-07-22",6.2034,6.19330987530846,0.0100901246915348,80.78,81.562453739872,-0.78245373987199,1.7065,1.6722198664366,0.0342801335633957,1.3465,1.34071953019769,0.00578046980230841,0.9392,0.924377110872042,0.0148228891279584,101.44,103.848747380101,-2.40874738010115,129.162,130.804522200057,-1.64252220005712
"2014-07-23",6.1922,6.19260280250911,-0.000402802509109803,80.79,81.6126513831959,-0.822651383195859,1.7044,1.67156034633895,0.0328396536610477,1.3463,1.33982388923001,0.00647611076999004,0.9459,0.924014058185393,0.0218859418146072,101.5,103.917640641,-2.41764064100042,129.162,130.804522200057,-1.64252220005712
"2014-07-24",6.1918,6.19189308979581,-9.30897958090784e-05,80.86,81.6636706447013,-0.8036706447013,1.6985,1.67088396963001,0.0276160303699939,1.3463,1.33891731091985,0.00738268908015375,0.9421,0.923637659967889,0.0184623400321105,101.78,103.988022365169,-2.20802236516912,129.162,130.804522200057,-1.64252220005712
"2014-07-25",6.1886,6.19118122902851,-0.00258122902850972,81.03,81.7155101360485,-0.685510136048495,1.6977,1.67019088958122,0.0275091104187821,1.3429,1.33799985389958,0.00490014610041924,0.9395,0.923247908136558,0.0162520918634419,101.77,104.059893779511,-2.28989377951101,129.162,130.804522200057,-1.64252220005712
"2014-07-26",6.1884,6.19046771202867,-0.00206771202867494,81.0233333333333,81.7330628029296,-0.709729469596301,1.6979,1.66995435001395,0.027945649986052,1.34323333333333,1.33769042921748,0.00554290411585627,0.9399,0.923113539504365,0.0167864604956346,101.8,104.084347585749,-2.28434758574851,129.162,130.804522200057,-1.64252220005712
"2014-07-27",6.1909,6.18975302955079,0.00114697044920934,81.0166666666667,81.7506154698108,-0.733948803144108,1.6981,1.66971781044668,0.0283821895533219,1.34356666666667,1.33738100453537,0.00618566213129331,0.9403,0.922979170872173,0.0173208291278273,101.83,104.108801391986,-2.27880139198601,129.162,130.804522200057,-1.64252220005712
"2014-07-28",6.1813,6.18903767149464,-0.00773767149463709,81.01,81.7681681366919,-0.758168136691914,1.6983,1.66948127087941,0.0288187291205918,1.3439,1.33707157985327,0.00682842014673034,0.9407,0.92284480223998,0.01785519776002,101.86,104.133255198224,-2.27325519822351,129.162,130.804522200057,-1.64252220005712
"2014-07-29",6.1819,6.1883221282341,-0.00642212823410511,81.22,81.8216426427247,-0.601642642724676,1.6943,1.66875528958259,0.025544710417409,1.3408,1.33613255249052,0.00466744750947674,0.9382,0.922428348544733,0.0157716514552673,102.13,104.208105988953,-2.07810598895261,129.162,130.804522200057,-1.64252220005712
"2014-07-30",6.1738,6.18760688694465,-0.0138068869446502,81.4,81.8759313368435,-0.475931336843473,1.6914,1.66801313366122,0.0233868663387832,1.3396,1.33518283834352,0.00441716165648031,0.9331,0.92199856069799,0.01110143930201,102.79,104.284444579672,-1.49444457967225,129.162,130.804522200057,-1.64252220005712
"2014-07-31",6.1808,6.18689243214706,-0.00609243214706257,81.45,81.9310316530509,-0.481031653050847,1.6885,1.66725500164494,0.021244998355063,1.3389,1.33422250587377,0.00467749412622854,0.9295,0.921555458866315,0.00794454113368537,102.81,104.362268539352,-1.55226853935171,129.162,130.804522200057,-1.64252220005712
"2014-08-01",6.1746,6.18617924265493,-0.011579242654928,81.3,81.9869408286177,-0.686940828617673,1.6831,1.66648110173059,0.0166188982694058,1.3429,1.33325162536871,0.00964837463129442,0.931,0.921099067805136,0.00990093219486422,102.54,104.441574819219,-1.90157481921934,129.162,130.804522200057,-1.64252220005712
"2014-08-02",6.1736,6.18546779476347,-0.0118677947634689,81.3066666666667,82.0058458530701,-0.699179186403435,1.68403333333333,1.66621795145267,0.0178153818806646,1.34256666666667,1.33292450659554,0.00964216007112346,0.931766666666667,0.920942517054701,0.0108241496119655,102.55,104.468503122431,-1.91850312243112,129.162,130.804522200057,-1.64252220005712
"2014-08-03",6.1743,6.18475855998151,-0.0104585599815133,81.3133333333333,82.0247508775225,-0.711417544189198,1.68496666666667,1.66595480117474,0.0190118654919233,1.34223333333333,1.33259738782238,0.0096359455109525,0.932533333333333,0.920785966304267,0.0117473670290668,102.56,104.495431425643,-1.9354314256429,129.162,130.804522200057,-1.64252220005712
"2014-08-04",6.1745,6.18405200491221,-0.00955200491221523,81.32,82.043655901975,-0.723655901974961,1.6859,1.66569165089682,0.0202083491031821,1.3419,1.33227026904922,0.00962973095078154,0.9333,0.920629415553832,0.0126705844461681,102.57,104.522359728855,-1.95235972885468,129.162,130.804522200057,-1.64252220005712
"2014-08-05",6.1697,6.18334859183559,-0.0136485918355865,81.51,82.1011736276024,-0.591173627602395,1.6884,1.66488687299191,0.0235131270080924,1.3375,1.33127851312444,0.0062214868755611,0.9304,0.920146534244454,0.0102534657555458,102.58,104.604618791804,-2.02461879180359,129.162,130.804522200057,-1.64252220005712
"2014-08-06",6.1604,6.18264877908321,-0.0222487790832144,81.41,82.1594904608484,-0.749490460848395,1.6853,1.66406700021737,0.0212329997826301,1.3383,1.33027643778403,0.00802356221596867,0.9355,0.91965046124656,0.0158495387534404,102.03,104.688346724584,-2.65834672458387,129.162,130.804522200057,-1.64252220005712
"2014-08-07",6.1662,6.18195301934492,-0.0157530193449218,81.52,82.2186026126922,-0.69860261269221,1.6832,1.66323227449418,0.0199677255058199,1.3361,1.32926412578941,0.00683587421058595,0.9272,0.919141238168064,0.00805876183193636,102.07,104.773537406819,-2.70353740681854,129.162,130.804522200057,-1.64252220005712
"2014-08-08",6.1554,6.18126175611377,-0.0258617561137741,81.42,82.2785059843045,-0.858505984304456,1.6773,1.66238294652017,0.0149170534798333,1.3405,1.32824166321861,0.012258336781393,0.9275,0.918618913168474,0.00888108683152629,102.17,104.860183619276,-2.69018361927585,129.162,130.804522200057,-1.64252220005712
"2014-08-09",6.1554,6.18057542637118,-0.0251754263711801,81.4366666666667,82.2987360522306,-0.862069385563934,1.67773333333333,1.66209505609577,0.0156382772375665,1.33976666666667,1.32789748847083,0.011869178195834,0.927066666666667,0.918440454691779,0.00862621197488774,102.183333333333,104.889548087915,-2.70621475458198,129.162,130.804522200057,-1.64252220005712
"2014-08-10",6.1552,6.17989445640832,-0.0246944564083236,81.4533333333333,82.3189661201567,-0.865632786823411,1.67816666666667,1.66180716567137,0.0163595009952998,1.33903333333333,1.32755331372306,0.0114800196102751,0.926633333333333,0.918261996215084,0.00837133711824919,102.196666666667,104.918912556555,-2.72224588988812,129.162,130.804522200057,-1.64252220005712
"2014-08-11",6.1538,6.17921926210988,-0.0254192621098836,81.47,82.3391961880829,-0.869196188082889,1.6786,1.66151927524697,0.017080724753033,1.3383,1.32720913897528,0.0110908610247161,0.9262,0.918083537738389,0.00811646226161063,102.21,104.948277025194,-2.73827702519426,129.162,130.804522200057,-1.64252220005712
"2014-08-12",6.1603,6.17855024915284,-0.0182502491528396,81.51,82.4006684815542,-0.890668481554172,1.6811,1.66064152579239,0.0204584742076073,1.3367,1.32616664703026,0.0105333529697395,0.9269,0.917535167039586,0.00936483296041354,102.24,105.037808175792,-2.7978081757921,129.162,130.804522200057,-1.64252220005712
"2014-08-13",6.1589,6.1778878127069,-0.0189878127069035,81.61,82.4629177629502,-0.852917762950185,1.6689,1.6597499703347,0.00915002966530392,1.3363,1.32511428593883,0.0111857140611673,0.9306,0.916973859588808,0.0136261404111923,102.43,105.1287664904,-2.69876649039959,129.162,130.804522200057,-1.64252220005712
"2014-08-14",6.1519,6.17723234039782,-0.0253323403978182,81.58,82.5259385623416,-0.945938562341642,1.6685,1.65884488950884,0.00965511049116118,1.3365,1.32405215861038,0.0124478413896231,0.9318,0.916399677773838,0.0154003222261618,102.45,105.221140231842,-2.77114023184158,129.162,130.804522200057,-1.64252220005712
"2014-08-15",6.1479,6.17658421200255,-0.0286842120025452,81.43,82.5897250572326,-1.1597250572326,1.6691,1.65792656773204,0.011173432267964,1.3399,1.322980372578,0.0169196274219984,0.9321,0.915812689614976,0.0162873103850242,102.33,105.314916547388,-2.98491654738773,129.162,130.804522200057,-1.64252220005712
"2014-08-16",6.1479,6.1759437968267,-0.0280437968267045,81.4766666666667,82.6112403828607,-1.13457371619399,1.67033333333333,1.65761614295888,0.0127171903744519,1.3387,1.32261992855874,0.0160800714412581,0.932233333333333,0.915612782909456,0.016620550423877,102.406666666667,105.346638177865,-2.93997151119878,129.162,130.804522200057,-1.64252220005712
"2014-08-17",6.1475,6.17531145231896,-0.0278114523189607,81.5233333333333,82.6327557084887,-1.10942237515537,1.67156666666667,1.65730571818573,0.0142609484809399,1.3375,1.32225948453948,0.0152405154605179,0.932366666666667,0.915412876203937,0.0169537904627299,102.483333333333,105.378359808343,-2.89502647500984,129.162,130.804522200057,-1.64252220005712
"2014-08-18",6.1413,6.17468752433585,-0.0333875243358523,81.57,82.6542710341167,-1.08427103411676,1.6728,1.65699529341257,0.0158047065874278,1.3363,1.32189904052022,0.0144009594797776,0.9325,0.915212969498417,0.0172870305015827,102.56,105.410081438821,-2.8500814388209,129.162,130.804522200057,-1.64252220005712
"2014-08-19",6.1445,6.17407234723775,-0.0295723472377493,81.88,82.7195698001036,-0.839569800103564,1.6616,1.65605135957736,0.00554864042263644,1.3321,1.32080828210949,0.0112917178905083,0.9305,0.914600598542847,0.0158994014571531,102.9,105.506619674087,-2.60661967408678,129.162,130.804522200057,-1.64252220005712
"2014-08-20",6.1447,6.17346624158399,-0.0287662415839867,82.24,82.7856142141083,-0.545614214108348,1.6593,1.65509506578634,0.00420493421366035,1.326,1.31970822297097,0.00629177702902697,0.9289,0.913975665012699,0.014924334987301,103.76,105.604514843018,-1.84451484301758,129.162,130.804522200057,-1.64252220005712
"2014-08-21",6.1547,6.17286951570987,-0.0181695157098672,82.15,82.8523967880022,-0.702396788002208,1.658,1.654126713893,0.00387328610700042,1.3281,1.31859899339745,0.00950100660254524,0.9302,0.91333826374461,0.01686173625539,103.85,105.703749457976,-1.8537494579762,129.162,130.804522200057,-1.64252220005712
"2014-08-22",6.1559,6.17228246605988,-0.0163824660598837,82.32,82.9199098081209,-0.599909808120944,1.6573,1.65314660748907,0.00415339251092935,1.3243,1.31748072628246,0.00681927371754423,0.9316,0.912688495744344,0.0189115042556557,103.87,105.804305268873,-1.93430526887328,129.162,130.804522200057,-1.64252220005712
"2014-08-23",6.156,6.17170538156799,-0.0157053815679891,82.3966666666667,82.942654962233,-0.545988295566333,1.65743333333333,1.65281608891513,0.00461724441819925,1.32263333333333,1.31710500367057,0.00552832966275994,0.930933333333333,0.912467820158757,0.0184655131745761,103.92,105.83825793237,-1.91825793236971,129.162,130.804522200057,-1.64252220005712
"2014-08-24",6.1571,6.17113854439629,-0.0140385443962934,82.4733333333333,82.9654001163451,-0.492066783011721,1.65756666666667,1.6524855703412,0.00508109632546916,1.32096666666667,1.31672928105869,0.00423738560797564,0.930266666666667,0.91224714457317,0.0180195220934965,103.97,105.872210595866,-1.90221059586614,129.162,130.804522200057,-1.64252220005712
"2014-08-25",6.1551,6.17058223021492,-0.0154822302149205,82.55,82.9881452704571,-0.43814527045711,1.6577,1.65215505176726,0.00554494823273907,1.3193,1.31635355844681,0.00294644155319134,0.9296,0.912026468987583,0.0175735310124169,104.02,105.906163259363,-1.88616325936257,129.162,130.804522200057,-1.64252220005712
"2014-08-26",6.1507,6.17003670889103,-0.019336708891028,82.67,83.0570949230264,-0.387094923026389,1.6542,1.65115235363716,0.00304764636284162,1.3168,1.31521762953018,0.00158237046981944,0.9306,0.911352299267318,0.0192477007326815,104.07,106.009303613524,-1.93930361352433,129.162,130.804522200057,-1.64252220005712
"2014-08-27",6.144,6.169502243892,-0.0255022438920046,82.45,83.1267503327312,-0.67675033273123,1.6576,1.6501388223004,0.00746117769959839,1.3193,1.31407308039019,0.00522691960981056,0.9337,0.910666109640699,0.0230338903593006,103.86,106.113705735781,-2.25370573578081,129.162,130.804522200057,-1.64252220005712
"2014-08-28",6.1505,6.16897909069227,-0.0184790906922734,82.49,83.1971029064663,-0.707102906466271,1.6586,1.6491147682184,0.00948523178159848,1.3181,1.31292005253852,0.00517994746148064,0.9356,0.909968031121096,0.0256319688789043,103.73,106.219348228922,-2.48934822892169,129.162,130.804522200057,-1.64252220005712
"2014-08-29",6.1494,6.16846749422465,-0.0190674942246528,82.72,83.2681437713834,-0.548143771383441,1.6597,1.64808050493673,0.0116194950632688,1.3136,1.31175868964746,0.00184131035254307,0.9333,0.909258204243191,0.0240417957568092,104.09,106.326208764145,-2.23620876414493,129.162,130.804522200057,-1.64252220005712
"2014-08-30",6.1494,6.16796769178343,-0.0185676917834259,82.7333333333333,83.2920504350377,-0.558717101704363,1.66006666666667,1.64773245326508,0.0123342134015842,1.3134,1.31136883894179,0.00203116105820548,0.933266666666667,0.909017729541088,0.0242489371255783,104.17,106.362227170647,-2.19222717064712,129.162,130.804522200057,-1.64252220005712
"2014-08-31",6.1496,6.16747991278113,-0.0178799127811307,82.7466666666667,83.315957098692,-0.569290432025285,1.66043333333333,1.64738440159343,0.0130489317398997,1.3132,1.31097898823613,0.00222101176386789,0.933233333333333,0.908777254838986,0.0244560784943475,104.25,106.398245577149,-2.1482455771493,129.162,130.804522200057,-1.64252220005712
"2014-09-01",6.1461,6.16700437895521,-0.0209043789552125,82.76,83.3398637623462,-0.579863762346207,1.6608,1.64703634992178,0.0137636500782151,1.313,1.31058913753047,0.0024108624695303,0.9332,0.908536780136883,0.0246632198631167,104.33,106.434263983651,-2.10426398365148,129.162,130.804522200057,-1.64252220005712
"2014-09-02",6.1524,6.16654130465223,-0.0141413046522256,82.96,83.4122534876387,-0.452253487638668,1.647,1.64598262544296,0.00101737455703969,1.3133,1.30941154276217,0.00388845723783054,0.9277,0.907803919869974,0.019896080130026,105.07,106.543489605287,-1.47348960528682,129.162,130.804522200057,-1.64252220005712
"2014-09-03",6.146,6.16609089557772,-0.0200908955777236,82.83,83.4853033158526,-0.655303315852604,1.6461,1.644919659459,0.00118034054099776,1.315,1.30822605291371,0.00677394708628955,0.9345,0.907059794705043,0.0274402052949572,104.77,106.653860477074,-1.88386047707431,129.162,130.804522200057,-1.64252220005712
"2014-09-04",6.1468,6.16565335159181,-0.0188533515918102,83.8,83.5590034286362,0.24099657136378,1.6333,1.6438477803492,-0.0105477803492007,1.2942,1.30703281716355,-0.0128328171635515,0.935,0.906304584128891,0.0286954158711088,105.22,106.765350837963,-1.54535083796294,129.162,130.804522200057,-1.64252220005712
"2014-09-05",6.1449,6.16522886424982,-0.0203288642498243,83.77,83.6333437367614,0.136656263238569,1.6331,1.64276731698076,-0.00966731698075684,1.2949,1.30583198749028,-0.0109319874902756,0.9377,0.90553847897105,0.0321615210289495,105.05,106.877934148182,-1.82793414818189,129.162,130.804522200057,-1.64252220005712
"2014-09-11",6.137,6.16481761731389,-0.0278176173138937,84.31,83.9369088167479,0.373091183252119,1.6225,1.63836600736466,-0.0158660073646634,1.292,1.30095558904488,-0.00895558904487908,0.9096,0.902369344788463,0.00723065521153717,107.12,107.338643782526,-0.218643782526143,129.162,130.804522200057,-1.64252220005712
