"","IF00C1Close","IF00C1_hpft","IF00C1_hpfc","IH00C1Close","IH00C1_hpft","IH00C1_hpfc","CN00YClose","CN00Y_hpft","CN00Y_hpfc","T00C1Close","T00C1_hpft","T00C1_hpfc","TF00C1Close","TF00C1_hpft","TF00C1_hpfc","CL00YClose","CL00Y_hpft","CL00Y_hpfc","AU0Close","AU0_hpft","AU0_hpfc","GC00YClose","GC00Y_hpft","GC00Y_hpfc","RB0Close","RB0_hpft","RB0_hpfc","SR0Close","SR0_hpft","SR0_hpfc","TA0Close","TA0_hpft","TA0_hpfc","I0Close","I0_hpft","I0_hpfc","NI0Close","NI0_hpft","NI0_hpfc","CF0Close","CF0_hpft","CF0_hpfc","P0Close","P0_hpft","P0_hpfc","M0Close","M0_hpft","M0_hpfc","AG0Close","AG0_hpft","AG0_hpfc","SI00YClose","SI00Y_hpft","SI00Y_hpfc","Y0Close","Y0_hpft","Y0_hpfc","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc","SCMClose","SCM_hpft","SCM_hpfc","SPXClose","SPX_hpft","SPX_hpfc","FTSEClose","FTSE_hpft","FTSE_hpfc"
"2018-08-29",3379.8,3338.90063229389,40.8993677061149,2505,2466.33318122445,38.6668187755537,11435,11343.3001538235,91.6998461765449,95.02,95.5057949085737,-0.485794908573679,97.715,98.1870829490411,-0.472082949041091,69.7,67.1106590679656,2.58934093203438,267.05,271.24419839332,-4.19419839331967,1208,1228.43296811236,-20.4329681123614,4160,3947.28954270677,212.710457293232,4990,5026.38525281093,-36.3852528109271,7888,6661.99024235319,1226.00975764681,480,483.517682840038,-3.51768284003817,109890,105417.790919519,4472.20908048078,16760,16334.5884410439,425.411558956098,4858,4761.85356290491,96.1464370950896,3067,3140.03807734278,-73.0380773427798,3526,3594.86973085048,-68.8697308504781,14.695,15.0941503261649,-0.399150326164932,5782,5699.32128051939,82.6787194806084,824.75,882.210163409975,-57.4601634099751,508.5,500.531222124804,7.9687778751957,2914.04,2786.92566909125,127.114330908752,7563.21,7391.73554426134,171.474455738657
"2018-08-30",3343,3334.87638386861,8.12361613139316,2483.2,2464.91455547197,18.2854445280283,11325,11334.0842309539,-9.08423095388677,95.275,95.5236194350593,-0.248619435059294,97.805,98.1975606608032,-0.392560660803184,70.05,67.0293693867417,3.02063061325826,267.45,271.290218320685,-3.84021832068456,1200.6,1228.02398326385,-27.4239832638545,4118,3947.10903430055,170.890965699446,4998,5023.97873521772,-25.9787352177154,7874,6668.06174323657,1205.93825676343,484.5,483.898686297914,0.601313702086248,110260,105286.286280141,4973.71371985916,16795,16323.4931491208,471.506850879162,4892,4758.73151633094,133.268483669062,3110,3138.52577718302,-28.525777183015,3527,3593.53408519081,-66.5340851908062,14.59,15.0810181725894,-0.491018172589393,5798,5698.3766468323,99.6233531676975,818.5,881.606481170799,-63.1064811707986,522.8,500.510394835227,22.2896051647728,2901.13,2786.57925038831,114.550749611688,7516.03,7387.14865964523,128.881340354771
"2018-08-31",3321.2,3330.92650651194,-9.72650651194016,2471,2463.54122021846,7.45877978154024,11270,11325.0767990591,-55.0767990590888,95.355,95.5415340822491,-0.186534082249133,97.9,98.2080919764902,-0.308091976490153,69.88,66.9462020467614,2.93379795323864,267.8,271.338312771727,-3.53831277172741,1201.7,1227.63435046602,-25.9343504660202,4086,3946.82638587281,139.173614127189,5003,5021.63109826019,-18.6310982601865,7858,6673.85870068492,1184.14129931508,485,484.286302033588,0.713697966411642,107600,105153.201760749,2446.79823925128,16695,16312.1822258596,382.817774140401,4868,4755.60254233556,112.397457664441,3102,3136.93726658915,-34.937266589149,3515,3592.22379873235,-77.2237987323514,14.575,15.0681209889397,-0.493120988939668,5768,5697.39481387926,70.6051861207429,832.75,881.024756844445,-48.2747568444448,524,500.471880095025,23.5281199049746,2901.52,2786.19872018829,115.321279811713,7432.42,7382.50583686757,49.9141631324268
"2018-09-03",3310.4,3327.05187083766,-16.651870837662,2461,2462.2131746796,-1.21317467960393,11270,11316.2784406514,-46.2784406514452,95.1,95.5595444581254,-0.459544458125384,97.8,98.2186799697572,-0.418679969757202,69.625,66.9036794640003,2.72132053599972,266.6,271.38848489295,-4.78848489295038,1201.9,1227.26417023052,-25.3641702305208,4087,3946.44198797202,140.558012027984,4954,5019.34168803695,-65.341688036949,7934,6679.37830576444,1254.62169423556,484.5,484.680576017923,-0.18057601792324,105130,105018.613623729,111.38637627142,16875,16300.6632058187,574.336794181258,4894,4752.46672992195,141.533270078053,3132,3135.27187587938,-3.27187587937807,3483,3590.93980403858,-107.939804038578,14.525,15.0554640582516,-0.530464058251644,5822,5696.3753821277,125.624617872303,838.25,880.744867183414,-42.4948671834137,521.2,500.415581020942,20.7844189790581,2899.12,2785.99142913113,113.128570868873,7504.6,7377.80959013586,126.790409864145
"2018-09-04",3357.2,3323.25334343965,33.9466565603511,2502,2460.93042115435,41.0695788456515,11410,11307.6897154769,102.310284523118,94.94,95.5776560935646,-0.637656093564571,97.7,98.229327586907,-0.529327586906961,69.37,66.8611568812392,2.5088431187608,265.6,271.440736368266,-5.840736368266,1191.9,1226.91353234892,-35.0135323489161,4115,3945.95628867578,169.04371132422,4960,5017.10984294484,-57.1098429448432,7774,6684.61823901846,1089.38176098154,488.5,485.081554516785,3.41844548321453,103250,104882.599142882,-1632.59914288187,16585,16288.9437817986,296.056218201363,4950,4749.32421455387,200.675785446131,3120,3133.52892093019,-13.5289209301936,3448,3589.68300175175,-141.683001751752,14.185,15.043052459726,-0.858052459725976,5874,5695.31798123052,178.682018769481,843.75,880.464977522383,-36.7149775223826,523.9,500.34141045533,23.5585895446695,2896.72,2785.78413807397,110.935861926034,7457.86,7373.06245429008,84.7975457099184
"2018-09-05",3277.8,3319.53178402746,-41.7317840274642,2433.8,2459.6929614401,-25.8929614400957,11140,11299.3111641511,-159.311164151104,94.92,95.5958743294858,-0.675874329485806,97.66,98.240037601176,-0.580037601176051,68.64,66.7742349360957,1.86576506390428,265.6,271.495066902213,-5.89506690221337,1197.2,1226.58251612815,-29.3825161281477,4093,3945.36979416237,147.630205837629,4962,5014.93487437131,-52.9348743713088,7734,6689.57669960013,1044.42330039987,487,485.489283721428,1.51071627857186,102330,104745.235638046,-2415.23563804563,16675,16277.0318840074,397.968115992574,4936,4746.17519019924,189.824809800758,3116,3131.70771626564,-15.7077162656382,3396,3588.45424789622,-192.454247896219,14.215,15.0308910532902,-0.81589105329019,5856,5694.22229276856,161.777707231438,839,879.927110341165,-40.9271103411645,521.3,500.249289831962,21.0507101680384,2888.6,2785.33561129713,103.264388702869,7383.28,7368.26701658032,15.0129834196785
"2018-09-06",3248.6,3315.88806634331,-67.2880663433144,2413,2458.50081431075,-45.5008143107516,11060,11291.143369581,-231.143369580982,94.52,95.6004568079211,-1.08045680792112,97.685,98.2508125669986,-0.565812566998584,67.89,66.6854382943063,1.20456170569375,266.4,271.551473785013,-5.15147378501284,1200.1,1226.27118640206,-26.1711864020586,4148,3944.68308048617,203.316919513835,4975,5012.81607009699,-37.8160700969897,7756,6694.25233696891,1061.74766303109,502.5,485.903811236113,16.5961887638872,102760,104606.599754205,-1846.59975420478,16615,16264.9355650306,350.064434969351,4946,4743.0199337773,202.980066222701,3120,3129.80757081759,-9.8075708175875,3410,3587.25433993015,-177.254339930153,14.18,15.0189843441878,-0.838984344187785,5874,5693.08807218293,180.911927817069,838,879.411107260955,-41.4111072609552,520,500.139150322831,19.8608496771692,2878.05,2784.85329296619,93.1967070338105,7318.96,7363.42589930854,-44.4658993085348
"2018-09-07",3273.2,3312.32304687949,-39.1230468794868,2441.6,2457.35398783716,-15.7539878371646,11065,11283.186848821,-218.186848821022,94.12,95.6050392863564,-1.48503928635644,97.6,98.2616547990447,-0.661654799044664,67.86,66.5947698100899,1.26523018991013,267.2,271.609951870089,-4.40995187008861,1196.2,1225.97959585882,-29.7795958588247,4186,3943.89678472595,242.103215274054,4927,5010.75269602112,-83.7526960211218,7684,6698.64423230787,985.355767692129,498,486.325185289597,11.6748147104035,101100,104466.76713799,-3366.76713799023,16495,16252.6630419581,242.336958041887,4900,4739.85880067322,160.141199326776,3125,3127.82778702482,-2.82778702481625,3409,3586.08399575901,-177.083995759005,14.215,15.0073365004051,-0.792336500405127,5872,5691.91514178689,180.084858213114,845,878.916903324259,-33.9169033242586,516.8,500.010931801368,16.7890681986324,2871.68,2784.33737887471,87.3426211252878,7277.7,7358.54173098245,-80.8417309824522
"2018-09-10",3227,3308.83755431369,-81.8375543136863,2417.8,2456.25247128194,-38.452471281936,11020,11275.4420233798,-255.442023379817,93.72,95.6096217647918,-1.88962176479176,97.6108333333333,98.2634733955539,-0.652640062220549,67.53,66.5022328355708,1.02776716442924,266.25,271.670493881462,-5.42049388146246,1195.4,1225.70778636859,-30.3077863685874,4284,3943.01162800341,340.988371996591,4865,5008.74400241131,-143.744002411311,7764,6702.75190568311,1061.24809431689,497.5,486.753460970819,10.7465390291806,101860,104325.812672715,-2465.81267271546,16625,16240.2226765825,384.777323417527,4928,4736.69223017598,191.30776982402,3178,3125.76766327213,52.2323367278712,3407,3584.9438600183,-177.9438600183,14.21,14.9959513431264,-0.785951343126423,5916,5690.70339867546,225.296601324538,846.5,878.444416455886,-31.9444164558864,524.5,499.864582350802,24.6354176491983,2877.13,2783.78810334015,93.3418966598452,7279.3,7353.61712172935,-74.3171217293519
"2018-09-11",3219,3305.43240115198,-86.4324011519759,2398.4,2455.19624739567,-56.7962473956731,10817.5,11267.9092245766,-450.409224576606,93.32,95.6142042432271,-2.29420424322707,97.6216666666667,98.2652919920631,-0.643625325396434,69.91,66.4078312458742,3.50216875412578,267,271.73309072026,-4.73309072025959,1198.4,1225.45578749179,-27.0557874917904,4071,3942.028431516,128.971568484003,4912,5006.78920491547,-94.7892049154689,7494,6706.57528446655,787.424715533448,492.5,487.188698194623,5.31130180537721,102450,104183.809850011,-1733.80985001115,16580,16227.6229308677,352.377069132315,4922,4733.52072777045,188.479272229549,3187,3123.6264967753,63.3735032247026,3423,3583.83450414423,-160.83450414423,14.17,14.9848323660158,-0.814832366015843,5906,5689.45281438364,216.547185616358,831.25,877.993550560708,-46.7435505607079,524.3,499.700056994192,24.5999430058075,2887.89,2783.2057367839,104.684263216103,7273.54,7348.65464825981,-75.1146482598095
"2018-09-12",3196.4,3302.10836607197,-105.708366071965,2384.6,2454.18528303411,-69.5852830341112,10870,11260.5886781407,-390.58867814072,94,95.632650632747,-1.63265063274698,97.6325,98.2671105885723,-0.63461058857232,70.3,66.3115693409636,3.98843065903643,266.8,271.79773104699,-4.99773104699041,1206,1225.22361626087,-19.22361626087,4050,3940.94815741196,109.051842588044,4919,5004.8874597632,-85.8874597632014,7524,6710.11473470839,813.885265291609,492,487.630961318046,4.36903868195389,101930,104040.831142241,-2110.83114224088,16615,16214.8724258302,400.127574169838,4882,4730.34487802049,151.655121979508,3183,3121.40360634097,61.596393659026,3408,3582.75642601811,-174.756426018106,14.285,14.973982737857,-0.688982737857009,5892,5688.16345357478,203.836546425218,840.25,877.564196339122,-37.3141963391216,535.9,499.517320937863,36.3826790621375,2888.92,2782.59058821098,106.32941178902,7313.36,7343.65685656475,-30.2968565647538
"2018-09-13",3238.4,3298.86619202349,-60.4661920234888,2419.6,2453.21952157587,-33.6195215758665,11022.5,11253.4804236209,-230.980423620882,94.1833333333333,95.638839537722,-1.45550620438869,97.6433333333333,98.2689291850815,-0.625595851748205,68.81,66.2134528684528,2.59654713154721,268.1,271.864401565692,-3.76440156569173,1201.5,1225.01127852449,-23.5112785244912,4071,3939.77182115136,131.228178848644,4979,5003.03788400216,-24.0378840021575,7482,6713.37094794856,768.629052051439,503.5,488.080316893595,15.4196831064051,103890,103896.94830508,-6.94830508030577,16605,16201.9799281445,403.02007185551,4872,4727.16534339969,144.83465660031,3099,3119.09833697193,-20.0983369719317,3422,3581.71005703872,-159.710057038718,14.2,14.9634052906144,-0.763405290614447,5828,5686.83547042421,141.164529575791,835.75,877.156225169606,-41.4062251696064,533.3,499.316349556865,33.983650443135,2904.18,2781.94300989889,122.236990101106,7281.57,7338.62626158562,-57.056261585622
"2018-09-14",3240.6,3295.70657826079,-55.1065782607854,2427.4,2452.29887763573,-24.8988776357297,11085,11246.5843391117,-161.584339111715,94.3666666666667,95.6450284426971,-1.2783617760304,97.6541666666667,98.2707477815908,-0.616581114924091,68.98,66.1134892246171,2.8665107753829,268.65,271.933086914545,-3.28308691454459,1193.6,1224.81877218496,-31.2187721849615,4090,3938.50048327198,151.499516728022,4979,5001.23955917767,-22.2395591776752,7334,6716.34495215384,617.655047846164,501.5,488.536833279774,12.9631667202258,103820,103752.232221672,67.767778327898,16500,16188.954369882,311.045630117976,4858,4723.98284906977,134.017150930233,3120,3116.71005913227,3.28994086772649,3429,3580.69575636764,-151.695756367638,14.08,14.9531025714551,-0.87310257145506,5836,5685.46910336518,150.530896634816,830.5,876.769493006519,-46.269493006519,525.8,499.097133265353,26.7028667346471,2904.98,2781.26339807728,123.716601922724,7304.04,7333.56536574044,-29.5253657404395
"2018-09-17",3207.2,3292.63019904419,-85.4301990441948,2400.8,2451.42325193161,-50.6232519316055,10985,11239.9002072306,-254.900207230622,94.55,95.6512173476721,-1.10121734767212,97.665,98.2725663781,-0.607566378099976,68.53,66.0116868790421,2.51831312095795,267.35,272.003770175678,-4.65377017567814,1201.5,1224.64608542605,-23.1460854260508,4100,3937.13525855575,162.864741444246,4975,4999.49155689863,-24.4915568986322,7332,6719.03809301154,612.961906988461,500,489.000585208948,10.9994147910524,102090,103606.753772286,-1516.75377228628,16510,16175.8048497062,334.195150293769,4852,4720.79818006126,131.201819938739,3158,3114.23813497827,43.7618650217312,3408,3579.71381714869,-171.713817148695,14.215,14.9430768119849,-0.728076811984877,5850,5684.06464918254,165.935350817455,825,876.403838688405,-51.4038386884049,527.8,498.859676524862,28.9403234751384,2888.8,2780.55219950375,108.247800496253,7302.1,7328.47664786242,-26.3766478624218
"2018-09-18",3273.4,3289.6377058548,-16.2377058547991,2465,2450.59253488901,14.4074651109926,11172.5,11233.4277438015,-60.9277438014523,94.39,95.6699075627573,-1.27990756275728,97.57,98.2835491114488,-0.713549111448833,69.45,65.9080554862064,3.54194451379364,267.65,272.076433074117,-4.42643307411699,1198.5,1224.49319352697,-25.9931935269657,4166,3935.67732440863,230.322675591371,4929,4997.79293958109,-68.7929395810944,7214,6721.45197152275,492.548028477248,506.5,489.471652771936,17.0283472280635,102040,103460.583865206,-1420.58386520627,16435,16162.5405948545,272.459405145515,4776,4717.61217680202,58.3878231979792,3179,3111.68192802612,67.3180719738786,3416,3578.76446982084,-162.764469820844,14.18,14.9333298829038,-0.753329882903799,5822,5682.62246688474,139.377533115258,814.25,876.059081927919,-61.8090819279189,523.3,498.603994834946,24.6960051650543,2904.31,2779.80991207531,124.500087924689,7300.23,7323.36257458022,-23.1325745802243
"2018-09-19",3311,3286.72971486041,24.2702851395903,2486,2449.80659600809,36.1934039919096,11395,11227.1665592832,167.833440716845,94.225,95.6887239975584,-1.46372399755838,97.41,98.294604555232,-0.884604555231996,71.02,65.8026057415646,5.21739425843543,267.95,272.151055411211,-4.20105541121136,1204.3,1224.3600621992,-20.0600621992037,4144,3934.1279255582,209.872074441803,4919,4996.1427595173,-77.1427595172996,7170,6723.58844206244,446.411557937559,504.5,489.950120606284,14.5498793937163,103340,103313.792781751,26.2072182493732,15920,16149.1709707069,-229.170970706898,4732,4714.42573395345,17.5742660465545,3177,3109.04081988153,67.9591801184685,3418,3577.84787384329,-159.847873843286,14.275,14.9238633539552,-0.648863353955232,5778,5681.14298407098,96.8570159290231,830.5,875.73502118948,-45.2350211894803,528.7,498.330115657874,30.3698843421258,2907.95,2779.03707843426,128.912921565735,7331.12,7318.22560161935,12.894398380651
"2018-09-20",3315,3283.90683551683,31.0931644831729,2491,2449.06531074427,41.934689255725,11375,11221.1162389497,153.883761050307,93.94,95.7076688425688,-1.76766884256878,97.235,98.3057339706377,-1.07073397063775,70.17,65.6953498046617,4.47465019533828,268.2,272.227615158605,-4.02761515860471,1207.1,1224.2466464097,-17.146646409703,4124,3932.48840193829,191.511598061711,4935,4994.54004056317,-59.5400405631656,7186,6725.44956260535,460.550437394648,502,490.436080388376,11.5639196116243,102910,103166.450216025,-256.45021602548,16175,16135.7054552673,39.2945447326742,4684,4711.23977031212,-27.2397703121151,3173,3106.31421997654,66.6857800234618,3458,3576.96412139513,-118.964121395128,14.355,14.9146784834853,-0.559678483485254,5750,5679.62668595369,70.3733140463084,846.5,875.43142938809,-28.9314293880896,535.9,498.038076664209,37.8619233357909,2930.75,2778.23429268627,152.515707313727,7367.32,7313.06817514338,54.2518248566179
"2018-09-21",3388.8,3281.1696873122,107.630312687798,2552,2448.36856951401,103.631430485994,11820,11215.2764374509,604.723562549129,94.185,95.7267436832372,-1.54174368323717,97.41,98.3169382531944,-0.906938253194352,70.71,65.5863019917105,5.12369800828946,269.05,272.306088551386,-3.2560885513865,1199.5,1224.15289283345,-24.6528928334536,4149,3930.76018023544,218.239819764556,4930,4992.98377468695,-62.9837746869503,7214,6727.03757565451,486.962424345492,501,490.929629808912,10.0703701910876,104870,103018.625872969,1851.37412703137,16135,16122.1534318096,12.8465681903974,4652,4708.0552119391,-56.0552119391018,3195,3103.50156583519,91.4984341648056,3495,3576.11323858068,-81.113238580677,14.31,14.9057762616258,-0.59577626162583,5734,5678.07409778211,55.9259022178883,849.75,875.148060740442,-25.3980607404424,532.1,497.727928078249,34.3720719217515,2929.67,2777.40220222439,152.267797775613,7490.23,7307.89274664584,182.337253354165
"2018-09-25",3389.2,3278.51890258728,110.681097412715,2557.2,2447.71628006779,109.483719932212,11640,11204.2275139598,435.772486040204,94.21,95.7459493743291,-1.53594937432907,97.425,98.3282178558317,-0.903217855831743,72.08,65.3628975189977,6.71710248100235,267.95,272.386450159792,-4.43645015979195,1200.1,1224.02412047901,-23.9241204790096,4060,3928.94476629921,131.055233700786,4969,4991.4729292454,-22.4729292454016,7130,6728.3549140859,401.645085914102,497,491.430871338662,5.5691286613385,105390,102870.389351513,2519.61064848684,16015,16108.5242998505,-93.524299850496,4690,4704.87297363566,-14.8729736356555,3274,3100.6023225465,173.397677453495,3473,3575.29520232929,-102.29520232929,14.49,14.8888225526041,-0.398822552604145,5816,5676.48577389493,139.514226105069,846.75,874.640951438058,-27.8909514380576,549.1,497.399735774932,51.700264225068,2915.56,2775.65301184798,139.906988152019,7507.56,7297.4978546331,210.062145366901
