"","IF00C1_hpfc","SPX_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","T00C1_hpfc","USDX_hpfc","USDCNH_hpfc"
"2015-03-20",-116.752390090437,24.8674037224487,0.0594322734658557,-0.0414383660690889,0.003962291611253,NA,2.43964630406945,-0.0145195332938979
"2015-03-23",-20.4986043962442,20.7880730861692,0.0180261308245433,-0.101738628704057,-0.142603711471415,0.993073672932831,1.60513702769294,-0.0135329178065142
"2015-03-24",-62.2886542423807,7.48119945903973,0.0163684905541086,-0.106378915329106,-0.147099983791577,0.895298645120467,1.68179683472772,-0.00804613002379552
"2015-03-25",-85.1171315020469,-23.3431055354356,0.0130237661183386,-0.147733954394642,-0.151649826208943,0.827523206811366,1.37961922264488,-0.00725981832428897
"2015-03-26",-113.778602299647,-28.6047333661671,0.0185597076090525,-0.0991371394971902,-0.156253009059435,0.349746577428379,1.8085969937345,-0.00287462776059717
"2015-03-27",-72.8675975763242,-24.0835658529612,0.0544773930678951,-0.0205884698328768,-0.153509239992986,0.471967634329484,1.78872238000696,-0.00729120038440568
"2015-03-30",71.621398758489,0.800527008389373,0.100464826240172,-0.0785641797655012,-0.195292321235299,0.14418511030152,2.26998686586975,-0.0109101770591423
"2015-03-31",-43.5060670840915,-17.8723148226731,0.109586583164624,-0.0768741538156525,-0.170989854722883,-0.363602456961129,2.81238119634478,-0.013632195634351
"2015-04-01",33.355521501143,-26.3819517176628,0.152728460225788,-0.0985651628159234,-0.146738001615247,0.088603410635581,2.52589517813362,-0.0151578894497341
"2015-04-02",6.8116991043123,-19.4082366603715,0.148758013393803,-0.170303691761883,-0.1225360708182,0.310801341484378,1.77051745541232,-0.01998788621002
"2015-04-03",96.8679865263841,NA,0.0637760688403709,-0.122089518239511,-0.113149977248595,0.00298992735289097,0.986235628251675,-0.024322807354235
"2015-04-07",121.129901753699,-10.5901109805989,0.062573221968581,-0.129699046652418,-0.0981405057689067,-0.0748323684640756,2.11090672579126,-0.0205098654478353
"2015-04-08",119.602922730368,-5.2753659771188,0.0639197508203213,-0.161715706682987,-0.100267232663433,-0.842667083907627,2.2098320164174,-0.0144631986133546
"2015-04-09",89.0924773310356,3.76339609563117,0.155683990824295,-0.13377694203544,-0.102437597075579,-0.740515725986126,3.10979746956065,-0.00302385017115789
"2015-04-10",231.003943990924,14.4163502327991,0.222341553790017,-0.0858820750792941,-0.104650527196616,-0.808379453383291,3.43078720458626,-0.00359239875813407
"2015-04-13",266.342664317884,4.57366987391452,0.202279204555175,-0.11578668188488,-0.116293348098424,-0.366259118683416,3.56278405539265,0.00393057823880692
"2015-04-14",253.513884431764,7.78552249934183,0.20321465075716,-0.124726364326059,-0.115751603394022,-0.424155240319243,2.77576943773004,-0.00715549508232714
"2015-04-15",211.122740357917,18.3920736988598,0.161345291004768,-0.167039213355323,-0.115246373499129,0.157931814673351,2.32972329463678,-0.0217511962482807
"2015-04-16",341.974263328725,16.5834858440625,0.125571247172362,-0.159390943087413,-0.114776300147754,0.190001854587155,1.64462442175885,-0.0342570998279819
"2015-04-17",412.273397307027,-7.38008629599614,0.0834925744406436,-0.171780531922845,-0.194173310768941,0.31205462243228,1.41045065172788,-0.0282737713992809
"2015-04-20",322.024944897449,11.701505192736,0.0176286481933944,-0.189165209758545,-0.155551928894066,1.26408978267974,1.83717913735775,-0.0271017623795424
"2015-04-21",417.233538286928,8.46841127500977,-0.00906882084215968,-0.181694599585399,-0.160768686818619,1.4061068708097,1.87478644843208,-0.0264416124988507
"2015-04-22",552.503676550327,19.0307780785991,-0.105871172439303,-0.164255633045129,-0.166011252021717,1.43810489977846,1.91324839532363,-0.0292938502845458
"2015-04-23",500.839686295006,23.9087482308157,-0.102878489047243,-0.0968468326409571,-0.171277846023263,1.36008230131426,1.14254001344245,-0.0334589933340714
"2015-04-24",500.445665745474,28.5924564923738,-0.0830908093522816,-0.129466652979505,-0.181266621720701,1.05203691269058,0.742635547338959,-0.0280375471359539
"2015-04-27",576.325506099828,19.7620277410958,-0.0873575913267965,-0.160815036447954,-0.0904465338113634,1.78396600897765,0.523508769283719,-0.00963000334814734
"2015-04-28",487.482891691615,25.5575750358205,-0.10038957519441,-0.160199563294273,-0.0861376373538673,1.76586643037584,-0.124866855429925,-0.0207368420389856
"2015-04-29",531.921268624558,17.6192032665603,-0.125126232588417,-0.102937502037255,-0.0818408679514034,1.71773427966582,-1.11251807790657,-0.0243585392961587
"2015-04-30",523.443881496278,-3.73299324111622,-0.109767391648254,-0.0456936139575952,-0.0775541089878457,1.98956492968993,-1.45947159763127,-0.0183955626355323
"2015-05-04",508.253755030156,25.2714892412156,-0.137946821770096,0.0298061139121053,0.037069599517308,1.63135304324844,-0.831389884012636,-0.0155174097452588
"2015-05-05",363.953697578314,0.278337527343897,-0.135831089544286,0.0403220035479096,0.0689973446084832,1.53309246073534,-1.15640551172709,-0.0208031273946801
"2015-05-06",323.546307401591,-8.97831232197075,-0.117592702868347,0.067498226290946,0.100928169079795,1.18477634820892,-2.19082541842984,-0.0258059600743116
"2015-05-07",240.634032316613,-1.05839015740852,-0.103156103292325,0.124670065891789,0.132864207916022,1.23639723800852,-1.66467400717353,-0.01592633680673
"2015-05-08",275.019186398909,27.1281778816253,-0.0486206837581682,0.0518394448666447,0.164807554382286,1.48794717273493,-1.54797477541071,-0.0201646759473829
"2015-05-11",388.103984257016,16.4614660932315,-0.140181541378278,0.103351430157137,0.0172264869993736,1.35941768391177,-1.31075053248443,-0.0169213892683935
"2015-05-12",430.890526815838,10.3715375618378,-0.145777342187237,0.140529484556095,0.0426271387635303,1.03079968800525,-1.76302344786917,-0.021096880206658
"2015-05-13",398.180754574858,9.86844856729121,-0.123037331658851,0.137714214124001,0.068044734278281,1.26208353955294,-2.71481514922499,-0.0306915452044582
"2015-05-14",412.376429919524,32.6422511023018,-0.122993946176879,0.124907328258284,0.093481112784774,1.1432591670012,-2.9961465354499,-0.0274057719833967
"2015-05-15",353.679150644242,34.4429930803402,-0.148646237933065,0.0821104794308443,0.140704752063805,1.22431597710199,-3.11703738324672,-0.0295399355785125
"2015-05-18",253.89034408414,41.1007089219382,-0.131300217803234,0.0437960322284149,0.0494166745960755,0.755242904029728,-2.21750623083292,-0.0270943996963552
"2015-05-19",489.41129137616,39.9354188102291,-0.124491293258087,0.0710551427045192,0.0578398495499815,0.606028375875585,-1.09757032796679,-0.0241695158328515
"2015-05-20",489.043168709365,38.1771259389919,-0.0753057921382004,0.108332140104517,0.0662919509517351,0.926660508544333,-0.807246007779407,-0.0286656242842016
"2015-05-21",604.786949970633,43.3858169943003,-0.0875090983047308,0.0956285414226505,0.0747745363134239,0.727127167432663,-1.04654914970989,-0.0380830553559283
"2015-05-22",735.043406896608,38.881462881329,-0.0948998978237798,0.0229458188730072,0.0822891357447186,0.78741583489283,-0.285495299514128,-0.0351221275043214
"2015-05-25",868.213061228265,NA,-0.0822835632269475,3.71802769493987e-05,0.0447398334265611,0.567513692712032,-0.0340995703469467,-0.0337831434435968
"2015-05-26",985.896130869232,17.2940165713209,-0.0807104591932315,-0.0200478260875456,0.0351471149640513,-0.292592402808451,0.867623042648995,-0.0279663913699823
"2015-05-27",1001.89247483938,36.8634149634293,-0.00161773186983911,-0.0401048974635194,0.0255935507769657,-0.152915829954048,0.769657558426576,-0.0329721455150962
"2015-05-28",655.601544628634,34.4795878082433,-0.00690385460038498,-0.0426326273602069,0.0160804928960526,-0.953469846065165,0.561988637298436,-0.0350006685503656
"2015-05-29",610.222377584372,21.4024496184292,0.0409326999403253,-0.0551295927090557,0.00660928277301182,-1.03426764527319,0.384600621430733,-0.0375522095178486
"2015-06-01",963.353740054676,26.0819006542322,0.125593617320928,-0.0257547087960282,-0.0614899258874333,-1.74532202758188,0.947477620686825,-0.0354270029917666
"2015-06-02",979.994146147461,24.3078323289427,0.135235901338705,-0.00478063585544692,-0.058963731485236,-0.966645365472309,-0.569396414047984,-0.0410252680237043
"2015-06-03",900.14171175694,29.1501252746558,0.103608166108095,0.0728982959785436,-0.0563889645982232,-0.898249309978212,-1.20603792353822,-0.0430472090212378
"2015-06-04",969.99414768848,11.3086500756003,0.110611725151485,0.180616943382282,-0.0537642242780016,-1.05014511256061,-1.00246311318268,-0.0386930134336687
"2015-06-05",952.348792665158,8.70326526649263,0.0922478491637418,0.108376799565492,0.0787452470661706,-0.662343653382216,-0.168687689852112,-0.0326628509163659
"2015-06-08",1060.00258445261,-4.42617529246077,0.0767636707957783,0.188584208538626,0.184896299759561,-0.404855378515998,-1.31472694603953,-0.0366568751305342
"2015-06-09",977.952067154518,-3.11982133868312,0.0699419288033927,0.179855812622858,0.179758674680129,-0.497690460250789,-1.37059610450961,-0.0347752262358246
"2015-06-10",983.593346711658,22.382179220038,0.0461585110031615,0.207841708916604,0.174679139292925,-0.990858903522621,-1.91630984457177,-0.0392180292395265
"2015-06-11",1033.92212481927,26.5096797655381,0.0763144716113238,0.285876285399726,0.169658830955752,-1.14437050754313,-1.51188227898568,-0.0365853947741416
"2015-06-12",1099.73369659438,12.2425244277459,0.120010845763709,0.173960510805394,0.214265481487736,-1.35823466194292,-1.62732672838571,-0.0336774172610689
"2015-06-15",942.022929771368,3.06054637854127,0.138385570011498,0.148519227421554,0.0883566763293799,-1.77246028331579,-1.72265588845501,-0.0378941759987938
"2015-06-16",815.784237500549,15.4335737292349,0.146819798679518,0.136809843036313,0.105580186982942,-0.857055726815362,-1.60788178220503,-0.0429357363648967
"2015-06-17",865.011643536712,20.1114333260609,0.131232278221057,0.0951536654463567,0.122868103572149,-1.03202861493127,-2.27301572057092,-0.0493021480729675
"2015-06-18",690.098834424122,41.4539456355938,0.118690407373772,0.093551217972235,0.140221070052988,-0.747386215882342,-2.4680683498539,-0.0507934430887345
"2015-06-19",529.239139142158,30.7609228111754,0.0881948639625227,0.122002984601623,0.110173012926208,-0.983135371286544,-2.44304937678203,-0.0491096329984028
"2015-06-23",497.425601413559,46.1274391169638,0.110663015383247,0.136360516574593,0.0958138805660896,-1.09928261382188,-1.17283035982641,-0.0578166395604414
"2015-06-24",630.451046194953,31.1065245851201,0.122632841366668,0.185089330226857,0.124367812298847,-1.12583406978114,-1.31764474006225,-0.0577073748230234
"2015-06-25",365.30809282702,25.4491612433743,0.0752272258969127,0.143874505884539,0.152989941236269,-1.22279541105437,-1.40241689123967,-0.0566228386007945
"2015-06-26",-3.41089995289536,25.2550812016476,0.124771557099866,0.162716224017093,0.167313877464265,-1.32017184415843,-1.15715253134654,-0.0562629314607519
"2015-06-29",-195.313724410938,-17.9559939497604,0.0914075512287139,0.142914803520667,0.222498312933835,-1.49796807015634,-1.68185679866783,-0.0558275305641772
"2015-06-30",178.39182859703,-11.8343530600078,0.0845547587915989,0.0886497710779519,0.189164225813767,-1.29618824440514,-1.04653435316826,-0.0578164898156608
"2015-07-01",-137.301951050725,3.13972244408753,0.116953242275864,0.107774416231848,0.155898925911522,-1.41483590306115,-0.341189159600601,-0.061529640042734
"2015-07-02",-59.402847215512,3.17595602744882,0.117903150249361,0.186955178129657,0.122702232290837,-1.45391404648853,-0.505824750122401,-0.0646667881740756
"2015-07-03",-250.518587003606,NA,0.123504582936058,0.156191784702152,0.0884072329062033,-0.853425090215333,-0.64044451585733,-0.0628277157044582
"2015-07-06",-134.456872966824,-4.15593014278763,0.0505849642591406,0.0792328667891453,0.0642292267932587,-0.163370848781265,-0.355051638841426,-0.0579121773979431
"2015-07-07",-470.825304102041,9.12378478769125,0.0247258790216132,0.0536887660484134,0.0694709070785103,0.186247216048333,0.0403509636232693,-0.0499199020482613
"2015-07-08",-696.631423827653,-24.8251766088733,-0.0409151728109489,0.0231982237565356,0.0747789929704349,-0.304572289964155,-0.41423947900123,-0.0510505945104488
"2015-07-09",-342.282580941717,-19.4730955316768,-0.0883049625718786,-0.0272393262128909,0.0801529786279101,0.0341691619579955,-0.14882575393235,-0.057603939004725
"2015-07-10",22.2141637173269,6.56975708183769,-0.0568435780150815,0.0723755404245671,-0.114874339367492,-0.17752977351024,-0.803410477157588,-0.0604795986490615
"2015-07-13",-50.9481092032253,30.2931183435919,4.72082057547014e-05,0.184862137967522,0.161030394279991,-0.419670455818073,0.192003796854154,-0.0617772127502229
"2015-07-14",-126.576328238674,40.3967226498592,0.00641293662172644,0.191347226535622,0.170625814534875,-0.582254171032,-0.0125851542684435,-0.0653963956151894
"2015-07-15",-261.477400864193,39.6102918749599,0.0600296977827771,0.161214685825569,0.18028388332484,-0.725282031742919,0.512820367736612,-0.0659367360147198
"2015-07-16",-103.458182233141,57.2735311948172,0.0718974690335893,0.111130287751196,0.190003937714709,-0.428754909861391,1.00821806633357,-0.0693977956872622
"2015-07-17",21.4745805849441,60.4061294120809,0.0532162029050694,0.111093070919945,0.22771857358052,-0.392673377495296,1.31360543300732,-0.0717791091157301
"2015-07-20",-144.285816713815,62.837751654809,0.0356439737713814,0.117920879915476,0.149121344878649,-0.457037829523004,1.38897954248599,-0.072580182096816
"2015-07-21",-116.54608731027,54.5680380815537,0.037498933811072,0.131395216403324,0.148038586233509,-0.681848498506583,0.674336926505991,-0.0791004907565512
"2015-07-22",-131.512884742997,50.3166028763301,0.059370966706658,0.101577932367874,0.147012165580404,-0.607105428088689,0.759673542655491,-0.0791394812192851
"2015-07-23",116.007185624678,39.1330376668767,0.0669932491201123,0.0818011239848924,0.146040898287658,-0.34280838006092,0.554985069778786,-0.0780965669123787
"2015-07-24",-46.5924272084269,17.4569132820868,0.0229655998386961,0.0320635121086384,0.149856872287905,-0.408956865263405,0.580266872701831,-0.0663711285500866
"2015-07-27",-401.91832219606,6.27778437484163,0.00498093621095963,-0.00359400299775178,0.00451489457967726,-0.245550252832374,-0.104485913158066,-0.0762625145647539
"2015-07-28",-386.577079032627,32.7251983820249,0.00925141805677172,-0.0165214028996795,0.00223290613003821,-0.272587742858284,-0.0292783922424567,-0.0806700459534992
"2015-07-29",-209.975111275736,48.8887001455443,-0.0185291127461039,0.0139170752363313,-2.15670096859535e-06,-0.210068433930543,0.455884374197264,-0.0803930121896469
"2015-07-30",-368.318672687397,49.7978209800117,-0.00896087938268607,0.0443867670624365,-0.00219174533927025,-0.357991311963051,0.780997337012294,-0.08103066940073
"2015-07-31",-319.413930234521,45.9420719914373,-0.036844097378619,0.0348863358116184,0.0126626887900739,-0.816355276034104,0.516055258609492,-0.0818822404830292
"2015-08-03",-365.266898635737,40.9209437013872,0.0158621507900003,-0.0701159534695733,-0.0237244137439426,-0.815159077244052,0.781052578562894,-0.0847469148380079
"2015-08-04",-156.483460576929,37.0639076408411,0.0250044338819661,-0.0828437690316245,-0.0232751619433056,-0.684401129243625,1.28598352313007,-0.0885238480203618
"2015-08-05",-222.069347757251,44.4504184257004,0.00826092476703495,-0.0122150758973014,-0.0227892451704024,-0.804079508731177,1.17084199571269,-0.0907121605537653
"2015-08-06",-208.430227191954,29.0399153511455,0.0133647414387716,0.0384355284337258,-0.0222681390850853,-0.55419200949962,1.10562136813874,-0.0922109363696966
"2015-08-07",-111.171674101748,23.9218193383311,0.0389156651426144,-0.0108932151555755,-0.0245466432603218,-0.534736092967786,0.890314528257115,-0.0964192219028789
"2015-08-10",76.5008224494015,51.4055393044839,0.0272154273093074,-0.0187682405969722,-0.0337943729084084,-0.795708991474935,0.444913906897152,-0.100636025471751
"2015-08-11",54.3818193513762,32.1704742785129,0.0279857302073525,0.00197299208246891,-0.0129192365786869,-1.30710771632168,0.469411566868272,0.074139684461079
"2015-08-12",29.4658418717297,35.026002040341,0.0826685559033578,-0.0872713651067707,0.00798231829429231,-1.18892894989323,-0.416200612929836,0.148408981031891
"2015-08-13",87.7473927987285,33.2414870719133,0.116596952926873,-0.0965025345136836,0.0289088400746962,-1.22116883427101,-0.361930947633208,0.141672906730589
"2015-08-14",90.2209627406503,42.2662793768331,0.113770602302376,-0.0457217024127744,-0.0893744595062035,-0.923823020080045,-0.167787580337579,0.131232442700797
"2015-08-17",94.8810060345561,54.0397152180127,0.0978591640782896,-0.0599852375356469,-0.00829776874601948,-1.2668866531633,0.0662214954691768,0.119688511524237
"2015-08-18",-144.478060276269,49.3911133871789,0.0977097065545232,-0.0725010202474248,-0.0234013349455123,-1.11035449749173,0.260088355655896,0.114441981536428
"2015-08-19",-81.8618583684742,32.9497703382121,0.10920323401052,-0.031677017092099,-0.0384884232698279,-1.2642207933573,-0.326194951281568,0.134693671598464
"2015-08-20",-132.275950697352,-10.0650378913002,0.118639170246102,-0.110847600065714,-0.0535603953686295,-1.20847932207594,-1.02263648435807,0.110444353265723
"2015-08-21",-225.925865879754,-74.0440488838839,0.129116893920814,-0.140013794737015,0.0047814030179529,-1.16312334238496,-1.93924416775204,0.120494742416642
