"","IH00C1_hpfc","AU0_hpfc","RB0_hpfc","SCM_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2020-05-06",-60.9843155694904,-3.9397681619004,-79.9496909703663,-51.3648102973268,-2294.69314418102,-79.9496909703663,-10.4216615246488,-521.438719345161,-73.0956260123664,-556.245154382411,-120.097299929858,2.62708342661524,-708.29383183035,-434.557697868709,-73.0956260123664,-340.684843574565,-218.187206548045
"2020-05-07",-68.3796951484995,-6.31540934183502,-34.7397112856593,-49.5770105658281,-1940.11448035419,-34.7397112856593,-9.62231115510047,-653.356354248449,-62.0068976799433,-349.872674125686,-108.882854158451,3.34461669938948,-708.468437931934,-393.914858675086,-62.0068976799433,-357.952244881502,-213.80042570251
"2020-05-08",-50.0520410877414,-1.59025400512616,-23.5682472247168,-47.2108968659446,-1576.99656086792,-23.5682472247168,-8.3774996293753,-690.645562204064,-53.4370372027788,-233.884524447115,-102.725528817891,-11.9754682017611,-672.898021179137,-381.518573631772,-53.4370372027788,-235.413224052325,-201.560314055754
"2020-05-11",-50.8009304458966,-1.52415569283477,-25.4343988765426,-51.5663448256865,-1625.3227338104,-25.4343988765426,-8.99715167725854,-593.301268425157,-57.8855311812421,-268.281159693336,-82.6246107114383,-35.3330830618678,-641.583998602476,-389.370029475553,-57.8855311812421,-283.065406422805,-211.465402548811
"2020-05-12",-55.2259195922041,-3.05696728867327,-15.3372565876817,-55.5432105580947,-2125.07569539719,-15.3372565876817,-8.48118856560414,-721.318112640569,-51.351844126917,-353.06293753246,-79.5793441795558,-22.7281347158507,-714.527509085082,-435.4702552382,-51.351844126917,-360.906320018,-231.514138805243
"2020-05-13",-56.5265438967199,-2.76854104633029,-17.2759001912176,-41.7413288606616,-2146.23747000721,-17.2759001912176,-8.38952784221943,-649.690489331225,-45.3354166238902,-338.230104736802,-58.5889394091786,-17.1605153933781,-655.72942630381,-365.820119001634,-45.3354166238902,-353.933375855157,-241.704883037704
"2020-05-14",-88.9023159015222,-0.638727955867169,-38.2494031804482,-46.8605115715747,-2338.78920359565,-38.2494031804482,-6.30208354911205,-623.412494813799,-44.8356680294479,-398.782762134846,-67.6525736922461,-22.630107929198,-683.190328579004,-436.420308841949,-44.8356680294479,-307.143835767466,-206.03589976007
"2020-05-15",-145.552724782807,4.57262213706149,-21.2568319075438,-31.8005532748512,-2162.71115495149,-21.2568319075438,-4.47876626041678,-562.477956851267,-25.851998961032,-244.720870745944,-87.7694001025469,-13.136788064523,-562.910523178683,-347.271361620515,-25.851998961032,-220.534815286277,-100.505353575399
"2020-05-18",-119.877222968114,13.3656596508185,40.7027630862087,-22.861229184309,-2067.98261609909,40.7027630862087,-1.86948394522225,-411.880445511541,-3.88379150281994,-301.044226748739,-63.9385437487133,0.319577813638627,-516.890034967459,-346.373633799723,-3.88379150281994,-159.103302982126,-65.1113239194594
"2020-05-19",-102.075202719265,6.2405331136349,72.6303400461478,-22.2423013686035,-1604.581985087,72.6303400461478,-2.36414272128419,-331.613298356117,14.069582947192,-162.752525162625,-58.1590934592868,-6.26087125128096,-491.128656126178,-347.727338293542,14.069582947192,-167.846196264816,-53.8518486830501
"2020-05-20",-103.946006745821,9.99738552891394,39.5268403927637,-20.2435224465212,-1612.4868051421,39.5268403927637,-0.692647933586321,-316.669682692358,6.00875459637877,-94.8453365680557,-58.4301116331834,3.12200365187207,-505.625965172866,-325.332544839304,6.00875459637877,-86.7603267777465,67.2750611568571
"2020-05-21",-120.088935563229,5.87635732047034,74.393175524057,-9.86463584273114,-1331.67395622044,74.393175524057,-0.294903949868236,-427.04262875183,21.9343478363805,-107.322164270762,-51.7506366285883,3.46834402232936,-496.381337613295,-319.189179438261,21.9343478363805,-0.842456783729162,58.2714168843431
"2020-05-22",-198.70324672029,4.73758477960055,12.2302404993075,-21.6053766140816,-2272.1196517397,12.2302404993075,-0.640814851562471,-422.725035867704,14.8469845749665,-320.182472370038,-78.119682651121,-24.2217099312258,-589.393939948386,-389.297033611864,14.8469845749665,-40.0893126814839,-52.8607980259711
"2020-05-25",-182.188148125589,3.44120176856052,2.03889962651345,-14.8654757397507,-1933.7995546655,2.03889962651345,-0.480284598200853,-383.709626851104,18.2472776532085,-283.425680603876,-15.536242514695,-4.94801943378222,-480.662733493912,-319.655766941538,18.2472776532085,5.50237947770533,-6.11962418648861
"2020-05-26",-169.942765551956,4.78734019127414,-7.17998784175586,-11.0446552682177,-1776.68838875111,-7.17998784175586,0.806783115582216,-294.98894977532,-6.36416622502427,-277.05107635901,-15.9992767416853,18.2895643019567,-460.186435934583,-306.264878088727,-6.36416622502427,20.935910214288,6.49691964125054
"2020-05-27",-182.966149462643,0.196130529207228,-8.42556349567736,-12.3426311030587,-2050.76007839891,-8.42556349567736,-1.08951520632779,-231.555394104071,-0.486747898518902,-306.057829865974,-27.507739432432,13.4911921086115,-385.963566267927,-273.123733582578,-0.486747898518902,6.2145677740709,-19.0091827750569
"2020-05-28",-175.657280073736,2.72770128493141,-6.69696595754345,-11.3591145824508,-2045.98781359849,-6.69696595754345,0.210916606467804,-103.401227363666,2.38013442461904,-355.444996832497,-24.0605780737498,16.6570072586553,-345.992453269268,-258.23157335427,2.38013442461904,-53.6583682512717,21.3640496470314
"2020-05-29",-179.815061970381,2.5221808799543,72.0066696330403,-8.5938119427122,-1862.34393664012,72.0066696330403,1.78817517472944,-55.5186213657365,42.2370827374826,-440.211506455414,-25.6567287820437,30.7871474478002,-322.271266172094,-159.587524437049,42.2370827374826,-43.6796208386912,-26.3813941528445
"2020-06-01",-119.638327127864,5.65969660825493,67.6862109048721,-5.04642472465093,-1259.79994408252,67.6862109048721,2.00235703202947,-122.899705178925,41.0846980493179,-230.356141003444,-20.295117727976,30.8817434865288,-262.798031190307,-151.190607120952,41.0846980493179,121.154109214992,81.7564659343823
"2020-06-02",-104.925833193453,4.18037472124319,122.342495722068,-3.91665091674378,-1358.32656266627,122.342495722068,3.12355797278785,-270.536584922828,43.9235639102694,-190.877500781399,-12.9746604766552,25.9409134589889,-293.570641324358,-179.039775729797,43.9235639102694,220.846139168468,77.7796209226557
"2020-06-03",-104.476288360586,-0.175660869158795,119.976333969917,8.69581357842044,-1147.89399838329,119.976333969917,3.02187296372556,-158.421315916317,40.2542468876852,-151.774090872702,-24.6942642041093,39.9647626841307,-212.58688094377,-139.133922090044,40.2542468876852,200.399736200322,123.690028030911
"2020-06-04",-111.28835745055,-3.90828797903114,89.5884849622757,-0.908725522666698,-1318.47189574554,89.5884849622757,3.60739568040229,-156.545841648209,20.5772953927216,-163.044337459614,-37.452830722976,20.9533857580025,-191.844413068432,-185.471864022058,20.5772953927216,129.818076199593,57.4896123274884
"2020-06-05",-94.9606620984011,-3.89738435184135,85.1796584195813,4.17003390192461,-880.029424772516,85.1796584195813,5.13021854927306,-154.902040122905,27.8932411970189,35.3133960116466,-31.2492516385313,24.9068607568291,-201.340812843655,-154.052361831989,27.8932411970189,169.104252218721,91.1802477518744
"2020-06-08",-92.891777937101,-8.2228261155182,94.7505270300061,15.5323943498202,-362.535210484046,94.7505270300061,4.26043250562754,71.5182753649493,63.2026075664068,28.3008134908187,-34.0824030744269,19.8252570954857,-209.073576112915,-156.87409916076,63.2026075664068,193.261303648295,166.763784479545
"2020-06-09",-78.0802413469296,-8.62448778697425,95.3017282719064,9.57865659487906,24.0424858738308,95.3017282719064,4.42812636413794,192.723355551363,48.0059062367546,130.919604331904,-53.951148237036,-9.29136610660795,-95.040115494167,-77.9356959698092,48.0059062367546,177.292199978228,144.242034996164
"2020-06-10",-95.5245503096953,-4.94224048415839,60.8338604575764,7.20911499046082,539.735552911499,60.8338604575764,5.04338717838717,293.721421609581,36.3036228185346,48.1714461898861,-52.8543362446259,-13.4429579249995,-107.237757182656,-153.235707374644,36.3036228185346,186.199830811542,127.616742853876
"2020-06-11",-135.423170532574,-2.05595175996751,67.3474825053948,2.9240599305373,594.575869298752,67.3474825053948,2.16630017153588,144.520615048163,34.0962230784957,-4.94203739764458,-34.7907939141149,-14.6294635945335,-153.663788087723,-170.772656276017,34.0962230784957,124.987012466094,92.8895919806635
"2020-06-12",-125.774528236518,-2.54548712439451,94.8431281874353,-12.0762211708402,418.595090603132,94.8431281874353,2.49694848201764,220.128955963708,50.3841577769224,-133.419242804298,-28.7593262146111,-9.85082279335803,-224.31545079104,-212.545002233015,50.3841577769224,198.656484292406,78.0622135531262
"2020-06-15",-179.376993664181,-4.03071123758705,38.3213034370747,-16.9914421083715,-208.175373382741,38.3213034370747,3.12541435280386,185.554404713539,34.1678635801069,-282.258564361409,-33.7587237340988,-1.10696915235362,-299.189924356455,-308.551134213969,34.1678635801069,137.210933976053,45.136200350955
"2020-06-16",-138.628885067888,-4.57148770747587,62.7824749833547,-1.62131168490571,594.295714102661,62.7824749833547,3.82177899473412,440.804830662271,50.9477563275411,-171.45834125043,-35.7877651725819,1.60216776958073,-164.284295123599,-228.78935332927,50.9477563275411,190.652967086346,110.113112886089
"2020-06-17",-137.928446552763,-4.50767847588333,46.2270937148106,17.9344683202666,146.039675874225,46.2270937148106,3.57612232672247,390.888026474429,34.7242377351115,-176.016795978485,-44.8452152756186,-7.7233411288498,-127.595525760063,-245.257833147514,34.7242377351115,168.985132474788,128.994493012955
"2020-06-18",-127.073864920471,-5.57914359492613,73.6555845682287,19.0761967980423,227.087589086327,73.6555845682287,4.4685226879138,280.811602602675,31.4976884589429,-135.932080178312,-48.9298239954367,-15.0834256112431,-169.120511024249,-237.954652664416,31.4976884589429,82.2099001847725,121.781837069751
"2020-06-19",-140.863269958467,-5.20574125346114,101.068353371976,23.504165225965,1017.47047052687,101.068353371976,4.86905693922831,140.583007922709,32.768474801554,-126.202272724612,-47.040322747203,-7.47801224875264,-30.8560929319412,-110.877789496966,32.768474801554,70.3296704077644,156.476588073194
"2020-06-22",-146.294738926976,-1.02732733412884,73.4657755081522,21.9186571962279,637.219243117153,73.4657755081522,5.91780009447404,200.209575234017,16.5369500455911,-316.825396302556,-46.1754227203423,-11.9070213776349,-40.7990435917565,-140.025122899322,16.5369500455911,8.34680935356289,135.080138700657
"2020-06-23",-145.166290859066,-1.94375556774011,60.8481845813312,23.6199465853278,946.364409195735,60.8481845813312,5.29482515479203,144.698579225209,18.3034539285312,-387.799421431241,-50.3338156597282,-21.3703702429812,-92.9461223569092,-179.394486294829,18.3034539285312,-23.7363458400882,131.593816948427
"2020-06-24",-116.275884315397,0.785120739550504,68.2158838281999,24.4082982094741,884.936207699752,68.2158838281999,3.17020267514215,79.0572118256829,30.5683193521402,-419.122187666658,-23.5141742232248,-47.8679711680115,-91.2940717160069,-186.983655225916,30.5683193521402,-25.9174614852643,136.018894975975
"2020-06-29",-142.821417850787,0.499449085067105,-2.43084866671324,11.4839671213441,1332.96448637781,-2.43084866671324,4.55712672939481,233.292605152327,-6.16812834773212,-415.791374263392,-37.7151502627068,-55.3997276423212,-287.839595738188,-366.790331080212,-6.16812834773212,-93.1941940827537,52.3565905469914
"2020-06-30",-134.800741956248,0.719376641585334,7.90823698345211,18.5471982842266,1670.47872718214,7.90823698345211,4.68658352514081,272.411858643202,0.59442352905115,-417.804487228557,-36.935385910208,-56.9655233687726,-226.579360754875,-318.812137953558,0.59442352905115,-30.5641894199761,78.6080652005731
"2020-07-01",-61.2116480861141,2.74505037544002,6.23339167032324,19.7982319143701,2157.50786106984,6.23339167032324,4.51471982132122,456.421975302319,-3.64370976771235,-320.158860698502,-27.1735077078094,-82.5652191502053,-281.509914115485,-311.046548325745,-3.64370976771235,-58.025054761254,78.774458833861
"2020-07-02",21.9481280264122,-1.64338304440756,10.5448630166099,25.0373005614053,2144.0801284908,10.5448630166099,5.03159586410549,375.329845529811,-8.88221323394,-227.851656103848,-23.4281269300459,-81.1986522422766,-252.627709511775,-247.490902892202,-8.88221323394,64.4256152625509,96.8568788503619
"2020-07-03",99.4808759506774,-0.505778083667807,53.8428960683627,24.9646285910957,1560.22287806676,53.8428960683627,4.99727003345758,449.142171059319,-2.62077035938426,-180.879902536199,-33.6978436189782,-76.8656257714103,-221.929084269783,-216.142413774733,-2.62077035938426,101.790250005932,110.856400091508
"2020-07-06",380.988876183447,-1.72198852877712,50.1277315128278,26.1804300198468,1625.96257214331,50.1277315128278,5.20179862948062,502.865498477879,-0.359060962247991,-119.240534902379,-23.9812481324576,-71.5659092997707,-161.41027128983,-164.998190791886,-0.359060962247991,149.071252192661,134.774057361936
"2020-07-07",315.67436810014,-1.39186795705545,63.3995877807445,23.6849085446932,1871.32502813155,63.3995877807445,5.03523588661058,421.506188715556,14.4032362225874,-207.930413340161,-3.27691689896243,-84.2992406164199,-273.067411735711,-270.055254417516,14.4032362225874,291.270982470304,66.6108396426377
"2020-07-08",347.339433590623,0.3247307659202,128.658662582079,26.7782570407015,2236.33539133656,128.658662582079,5.35763388906825,495.070394837935,33.6664426086595,-246.946348698388,-3.58341643413527,-63.0653279279667,-222.896580050141,-235.310556922583,33.6664426086595,258.391739866611,82.3676802046091
"2020-07-09",351.586024057762,2.5879553499683,149.905127419949,27.2606585925676,3061.01803353217,149.905127419949,3.99904263971104,618.564095676883,32.9308736557875,-76.2850658755184,6.10068810097939,-60.8638445951005,-202.893737801756,-200.76093894735,32.9308736557875,315.435703009361,72.0454847842927
"2020-07-10",253.015947328212,-0.782046629357602,111.139100615165,20.7322852159406,2785.39640208163,111.139100615165,4.95950992676327,686.993065422068,32.6968309074427,-145.943187692198,1.77683302654938,-66.6944379098017,-343.054754421473,-274.40314386435,32.6968309074427,267.404943717648,-4.35487492904336
"2020-07-13",292.230865897128,0.774871333760918,157.360638523789,24.393297658004,5089.49267904595,157.360638523789,3.86908188540768,1025.36282257362,69.4646022947894,-85.9173054372896,47.446452140972,-59.5567300053714,-255.375415472848,-246.233832059693,69.4646022947894,439.301403422097,43.1674429731576
"2020-07-14",250.032337673032,-0.241143931603716,159.569751561432,21.4438480960164,4343.32789511541,159.569751561432,4.63780260076274,763.678601656465,77.2344622334402,-236.203950070066,52.1109785081785,-69.4503154464008,-119.851364715116,-190.24955049254,77.2344622334402,376.126913019165,54.6132821994998
"2020-07-15",218.221799767986,0.0700540833247776,158.766385097152,23.9840786240455,4266.92097718815,158.766385097152,5.11571455862939,736.945213351595,74.0066564251378,-166.799617037531,54.7718255796257,-77.3747641789382,-70.4781403440393,-172.446744338685,74.0066564251378,282.883121815387,59.9834686146847
"2020-07-16",55.2005859407195,-1.71138801300315,112.950418540293,18.3141224721631,2590.289056806,112.950418540293,4.78285832772326,220.167152666135,61.7813986460001,-312.700704148097,43.4303852661951,-86.3296174412953,-39.2512310146156,-146.821780131992,61.7813986460001,249.571523641773,39.2788055087196
